#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="29FD83D95", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-10-15, 08:35:03,  -05:00,       ,   47.9481812,  -97.1714554,   895.3, 29.90,   838.5,   2.2,   0.00,   0.00,   -6.86,   1.75,   0.19,  -0.01,   0.02, 179.7, 266.3,  27.9,  27.9,   3.3,   0.3,  22.80,  24.00,     2.94,   46.19,   65.93, 1193.9,   73.32,   70.31,   72.82,   74.71, 1028.35, 1013.36, 1004.76, 1009.26,   750.6,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:04,  -05:00,       ,   47.9481812,  -97.1714554,   895.3, 29.90,   838.5,   2.2,   0.00,   0.00,    4.30,   1.74,   0.20,   0.01,   0.00, 179.7, 266.3,  27.9,  28.0,   3.4,   0.3,  22.82,  24.00,     2.93,   46.26,   66.55, 1196.6,   74.15,   71.13,   73.67,   75.57, 1029.41, 1015.59, 1008.02, 1016.28,   750.6,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:05,  -05:00,       ,   47.9481812,  -97.1714554,   895.3, 29.90,   838.5,   2.2,   0.00,   0.00,   14.78,   1.74,   0.18,  -0.01,  -0.02, 179.7, 266.3,  27.9,  27.9,   3.4,   0.3,  22.82,  24.00,     2.93,   46.33,   66.88, 1200.0,   75.02,   71.95,   74.51,   76.50, 1030.70, 1017.57, 1010.94, 1022.72,   750.7,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:06,  -05:00,       ,   47.9481812,  -97.1714554,   895.3, 29.90,   838.5,   2.2,   0.00,   0.00,    5.38,   1.74,   0.16,  -0.00,  -0.01, 179.7, 266.3,  27.9,  27.9,   3.2,   0.3,  22.82,  24.00,     2.92,   46.40,   66.99, 1200.9,   75.87,   72.78,   75.37,   77.39, 1032.81, 1019.51, 1014.60, 1028.95,   750.7,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:07,  -05:00,       ,   47.9481812,  -97.1714554,   895.3, 29.90,   838.6,   2.2,   0.00,   0.00,    0.33,   1.75,   0.19,   0.00,   0.01, 179.7, 266.3,  27.9,  27.9,   3.3,   0.3,  22.82,  24.00,     2.98,   46.47,   67.08, 1202.6,   76.75,   73.57,   76.24,   78.30, 1034.52, 1021.01, 1018.96, 1035.27,   750.8,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:08,  -05:00,       ,   47.9481812,  -97.1714554,   895.3, 29.90,   838.6,   2.2,   0.00,   0.00,    0.01,   1.74,   0.20,  -0.01,   0.02, 179.7, 266.3,  27.9,  27.9,   3.3,   0.3,  22.80,  24.00,     2.95,   46.54,   67.12, 1204.6,   77.63,   74.42,   77.10,   79.20, 1036.80, 1022.50, 1022.74, 1040.82,   750.7,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:09,  -05:00,       ,   47.9481812,  -97.1714554,   895.3, 29.90,   838.7,   2.2,   0.00,   0.00,   -8.67,   1.75,   0.18,  -0.01,   0.03, 179.7, 266.3,  27.9,  28.0,   3.2,   0.3,  22.80,  24.00,     2.93,   46.61,   67.09, 1203.7,   78.51,   75.25,   77.97,   80.09, 1039.51, 1024.58, 1025.96, 1046.02,   750.9,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:10,  -05:00,       ,   47.9481812,  -97.1714554,   896.3, 29.90,   838.7,   2.2,   0.00,   0.00,   12.35,   1.75,   0.20,  -0.01,   0.00, 179.7, 266.3,  27.9,  27.9,   3.2,   0.3,  22.82,  24.00,     2.93,   46.68,   67.15, 1207.5,   79.38,   76.08,   78.85,   81.02, 1041.78, 1026.89, 1028.43, 1050.75,   750.9,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:11,  -05:00,       ,   47.9481812,  -97.1714554,   896.3, 29.90,   838.8,   2.2,   0.00,   0.00,   10.96,   1.74,   0.21,  -0.01,  -0.01, 179.7, 266.3,  27.9,  27.9,   3.1,   0.3,  22.82,  24.00,     2.95,   46.75,   67.14, 1205.3,   80.26,   76.93,   79.76,   81.94, 1044.50, 1028.56, 1030.03, 1054.68,   751.0,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:12,  -05:00,       ,   47.9481888,  -97.1714554,   896.3, 29.90,   839.0,   2.2,   0.00,   0.00,   15.78,   1.75,   0.23,  -0.01,  -0.01, 179.7, 266.3,  27.9,  27.9,   3.0,   0.3,  22.84,  24.00,     2.93,   46.82,   67.18, 1208.3,   81.16,   77.78,   80.65,   82.86, 1047.56, 1030.13, 1033.22, 1058.82,   751.2,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,  -3.9,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:13,  -05:00,       ,   47.9481888,  -97.1714554,   895.3, 29.90,   839.1,   2.2,   0.00,   0.00,   -4.59,   1.74,   0.19,  -0.00,  -0.02, 179.7, 266.3,  27.9,  27.9,   3.1,   0.3,  22.84,  24.00,     2.91,   46.89,   67.20, 1209.3,   82.08,   78.64,   81.56,   83.81, 1049.32, 1032.05, 1036.60, 1062.97,   751.3,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:14,  -05:00,       ,   47.9481888,  -97.1714554,   896.3, 29.90,   839.3,   2.2,   0.00,   0.00,   -0.66,   1.75,   0.23,  -0.00,   0.00, 179.7, 266.3,  27.9,  27.9,   3.2,   0.3,  22.84,  24.00,     2.95,   46.96,   67.22, 1210.0,   82.97,   79.50,   82.46,   84.78, 1051.14, 1034.53, 1039.64, 1066.24,   751.5,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,  -3.9,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:15,  -05:00,       ,   47.9481888,  -97.1714554,   896.3, 29.90,   839.5,   2.2,   0.00,   0.00,    1.42,   1.72,   0.23,  -0.00,  -0.03, 179.7, 266.3,  27.9,  27.9,   3.2,   0.3,  22.84,  24.00,     2.98,   47.03,   67.22, 1211.1,   83.87,   80.35,   83.36,   85.71, 1052.95, 1036.24, 1042.36, 1069.14,   751.7,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:16,  -05:00,       ,   47.9481888,  -97.1714554,   896.3, 29.90,   839.8,   2.2,   0.00,   0.00,    2.59,   1.74,   0.20,  -0.01,  -0.01, 179.7, 266.3,  27.8,  27.9,   3.2,   0.3,  22.84,  24.00,     2.97,   47.09,   67.23, 1211.4,   84.79,   81.21,   84.29,   86.67, 1055.17, 1038.21, 1044.06, 1072.09,   751.9,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:17,  -05:00,       ,   47.9481888,  -97.1714554,   896.3, 29.90,   839.9,   2.2,   0.00,   0.00,    9.95,   1.75,   0.23,  -0.00,   0.01, 179.7, 266.3,  27.8,  27.9,   3.1,   0.3,  22.82,  24.00,     2.96,   47.16,   67.25, 1211.9,   85.68,   82.07,   85.20,   87.62, 1057.53, 1040.65, 1043.23, 1075.45,   752.0,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:18,  -05:00,       ,   47.9481888,  -97.1714554,   896.3, 29.90,   839.9,   2.2,   0.00,   0.00,    0.55,   1.74,   0.23,  -0.00,  -0.00, 179.7, 266.3,  27.8,  27.9,   2.9,   0.3,  22.80,  24.00,     2.98,   47.23,   67.28, 1214.3,   86.61,   82.94,   86.12,   88.57, 1058.60, 1043.45, 1040.01, 1078.92,   752.1,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:19,  -05:00,       ,   47.9481888,  -97.1714554,   896.3, 29.90,   840.0,   2.2,   0.00,   0.00,   -2.16,   1.75,   0.22,  -0.00,   0.02, 179.7, 266.3,  27.9,  27.9,   3.0,   0.3,  22.76,  24.00,     2.94,   47.29,   67.29, 1214.6,   87.51,   83.74,   87.07,   89.52, 1059.56, 1045.68, 1036.34, 1082.23,   752.2,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:20,  -05:00,       ,   47.9481888,  -97.1714554,   895.3, 29.90,   840.3,   2.2,   0.00,   0.00,  -10.77,   1.75,   0.22,  -0.01,   0.03, 179.7, 266.3,  27.8,  27.9,   3.0,   0.3,  22.76,  24.00,     2.92,   47.36,   67.33, 1216.6,   88.39,   84.63,   87.89,   90.40, 1060.76, 1046.36, 1034.21, 1085.44,   752.4,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:21,  -05:00,       ,   47.9481888,  -97.1714554,   896.3, 29.90,   840.4,   2.2,   0.00,   0.00,   -6.72,   1.71,   0.23,  -0.01,  -0.00, 179.7, 266.3,  27.8,  27.9,   3.0,   0.3,  22.76,  24.00,     2.94,   47.42,   67.37, 1216.9,   89.37,   85.56,   88.83,   91.39, 1062.52, 1046.86, 1033.16, 1088.74,   752.6,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:22,  -05:00,       ,   47.9481888,  -97.1714554,   896.3, 29.90,   840.5,   2.2,   0.00,   0.00,   11.73,   1.71,   0.24,  -0.01,   0.00, 179.8, 266.3,  27.8,  27.9,   2.8,   0.3,  22.76,  24.00,     2.95,   47.49,   67.37, 1216.4,   90.33,   86.48,   89.79,   92.40, 1063.71, 1047.97, 1034.55, 1091.38,   752.6,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:23,  -05:00,       ,   47.9481888,  -97.1714554,   896.3, 29.90,   840.6,   2.2,   0.00,   0.00,    7.75,   1.70,   0.25,  -0.00,   0.01, 179.8, 266.3,  27.8,  27.9,   2.9,   0.3,  22.76,  24.00,     2.87,   47.55,   67.37, 1218.0,   91.26,   87.39,   90.73,   93.36, 1065.58, 1050.76, 1036.39, 1093.40,   752.7,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:24,  -05:00,       ,   47.9481888,  -97.1714554,   896.3, 29.90,   840.6,   2.2,   0.00,   0.00,    0.35,   1.68,   0.25,  -0.00,   0.02, 179.8, 266.3,  27.8,  27.9,   3.0,   0.3,  22.74,  24.00,     2.93,   47.61,   67.40, 1219.0,   92.22,   88.27,   91.62,   94.32, 1067.55, 1052.28, 1038.99, 1095.35,   752.7,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:25,  -05:00,       ,   47.9481888,  -97.1714554,   897.3, 29.90,   840.6,   2.2,   0.00,   0.00,   13.84,   1.66,   0.24,  -0.01,  -0.04, 179.8, 266.3,  27.8,  27.9,   3.0,   0.3,  22.76,  24.00,     2.97,   47.67,   67.44, 1220.6,   93.17,   89.09,   92.53,   95.31, 1068.46, 1053.41, 1042.48, 1096.60,   752.8,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   3.9,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:26,  -05:00,       ,   47.9481888,  -97.1714554,   897.3, 29.90,   840.7,   2.2,   0.00,   0.00,   15.93,   1.68,   0.22,  -0.00,   0.00, 179.8, 266.3,  27.8,  27.9,   2.9,   0.3,  22.74,  24.00,     2.92,   47.73,   67.46, 1222.7,   94.10,   89.98,   93.48,   96.27, 1069.21, 1055.05, 1044.72, 1098.06,   752.8,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   3.9,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:27,  -05:00,       ,   47.9481888,  -97.1714554,   897.3, 29.90,   840.7,   2.2,   0.00,   0.00,    8.94,   1.67,   0.23,  -0.01,   0.01, 179.8, 266.3,  27.8,  27.9,   2.9,   0.3,  22.74,  24.00,     2.93,   47.80,   67.50, 1223.8,   95.05,   90.90,   94.41,   97.24, 1071.02, 1056.18, 1046.35, 1099.52,   752.9,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
2012-10-15, 08:35:28,  -05:00,       ,   47.9481888,  -97.1714554,   897.3, 29.90,   840.6,   2.2,   0.00,   0.00,    0.42,   1.68,   0.24,  -0.00,   0.00, 179.8, 266.3,  27.8,  27.9,   3.0,   0.3,  22.76,  24.00,     2.86,   47.87,   67.50, 1224.6,   96.00,   91.88,   95.34,   98.19, 1071.61, 1057.13, 1047.90, 1101.43,   752.7,   0,  GPS,  356.4, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  46.5,       
